lankasri-fm,https://www.liveradio.es/http://s2.voscast.com:12136/;stream.mp3
athavan-radio-online-fm,https://www.liveradio.es/http://5984.cloudrad.io:8032/;stream.mp3
vettri-oli-fm,https://www.liveradio.es/http://10454.cloudrad.io:6176/;stream.mp3
ibctamilukfm,https://www.liveradio.es/http://38.96.148.140:6150/;stream.mp3
ilc-tamil-fm,https://www.liveradio.es/http://s7.voscast.com:9044/;stream.mp3
british-indian-tamil-radio,https://www.liveradio.es/http://188.165.240.90:8856/;stream.mp3
temple-fm,https://radios.crabdance.com:7002/4
big-fm-chennai-online,https://www.liveradio.es/http://s2.voscast.com:9370/;stream.mp3
radio-city-live,https://radios.crabdance.com:7002/5
radio-mirchi-tamil-fm,https://radios.crabdance.com:7002/3
hello-fm-tamil-radio,https://radios.crabdance.com:7002/1
radio-one-94-3,https://www.liveradio.es/http://51.158.169.255:8002/7
puradsi-fm,https://southradios.net/play/puradsifm
chennai-fm-rainbow,https://www.liveradio.es/http://69.46.24.226:7188/stream
palaiya-paadal-radio,https://southradios.net/play/palaiyapaadalradio
american-tamil-radio,https://air.pc.cdn.bitgravity.com/air/live/pbaudio022/playlist.m3u8
thenral-world-radio,https://thenralw.radioca.st/LiveStream
